Event/Duration/#	(Event, Attribute/Duration/#)
Event/ID/#			(Event, Attribute/ID/Value/#)
Event/Group ID/#	(Event, Attribute/ID/Type/Group, Attribute/ID/Value/#)
Event/Category/Experimental control/Sequence/Permutation ID/#	(Event/Category/Experimental control/Sequence, Attribute/ID/Value/#, Attibute/ID/Type/Sequence)
Item/ID/#	(Item, Attribute/ID/Value/#)
Item/ID/Local/#	(Item, Attribute/ID/Type/Local, Attribute/ID/Value/#)
Item/ID/Group ID/#	(Item, Attribute/ID/Type/Group, Attribute/ID/Value/#)
Participant/ID/#	(Participant, Attribute/ID/Type/Participant, Attribute/ID/Value/#)
Attribute/State ID/#	(Attribute/ID/Value/#, Attribute/ID/Type/State)
Attribute/Location/Reference frame/Relative to participant/Participant ID/#	(Attribute/Location/Reference frame/Relative to participant, Attribute/ID/Type/Participant, Atribute/ID/Value/#)
Sensory presentation/Visual/Rendering type/Screen/View port/ID/#	(Sensory presentation/Visual/Rendering type/Screen/View port, Attribute/ID/Value/#)
Attribute/Object side/Reference object ID/#	(Attribute/Object side, Attribute/ID/Type/Reference object, Attribute/ID/Value/#)
Experiment context/#	(Experiment context, Attribute/ID/Value/#)
Event/Category/Technical error/#	(Event/Category/Technical error, Attribute/ID/Value/#)
Event/Category/Partipant failure/#	(Event/Category/Partipant failure, Attribute/ID/Value/#)
Event/Category/Environmental/#	(Event/Category/Environmental, Attribute/ID/Value/#)
Event/Category/Experimental procedure/#	(Event/Category/Experimental procedure, Attribute/ID/Value/#)
Event/Category/Incidental/#	(Event/Category/Incidental, Attribute/ID/Value/#)
Event/Category/Miscellaneous/#	(Event/Category/Miscellaneous, Attribute/ID/Value/#)
Event/Category/Experiment control/Sequence/Block/#	(Event/Category/Experiment control/Sequence/Block, Attribute/ID/Value/#)
Event/Category/Experiment control/Sequence/Trial/#	(Event/Category/Experiment control/Sequence/Trial, Attribute/ID/Value/#)
Event/Category/Experiment control/Task/#	(Event/Category/Experiment control/Task, Attribute/ID/Value/#)
Event/Category/Experiment control/Synchronization/Tag	(Event/Category/Experiment control/Synchronization, Attribute/ID/Type/Synchronization)
Event/Category/Experiment control/Synchronization/Tag/#	(Event/Category/Experiment control/Synchronization, Attribute/ID/Type/Synchronization, Attribute/ID/Value/#)
Attribute/Onset	Attribute/Temporal/Onset
Attribute/Offset	Attribute/Temporal/Offset
Attribute/Duration/#	Attribute/Temporal/Duration/#
Attribute/Repetition/#	Attribute/Temporal/Repetition/#
Attribute/Response start delay/#	Attribute/Temporal/Response start delay/#
Attribute/Response end delay/#	Attribute/Temporal/Response end delay/#
Attribute/Temporal rate/#	Attribute/Temporal/Temporal rate/#
Attribute/Temporal uncertainty/#	Attribute/Temporal/Temporal uncertainty/# 
Attribute/Temporal uncertainty/Standard deviation/#	Attribute/Temporal/Temporal uncertainty/Standard deviation/# 
Attribute/Direction/Bottom	Attribute/Spatial/Direction/Bottom
Attribute/Direction/Bottom/#	Attribute/Spatial/Direction/Bottom/#
Attribute/Direction/Left	Attribute/Spatial/Direction/Left
Attribute/Direction/Left/#	Attribute/Spatial/Direction/Left/#
Attribute/Direction/Right	Attribute/Spatial/Direction/Right
Attribute/Direction/Right/#	Attribute/Spatial/Direction/Right/#
Attribute/Direction/Top	Attribute/Spatial/Direction/Top
Attribute/Direction/Top/#	Attribute/Spatial/Direction/Top/#
Attribute/Direction/Angle	Attribute/Spatial/Direction/Angle
Attribute/Direction/Angle/#	Attribute/Spatial/Direction/Angle/#
Attribute/Direction/East	Attribute/Spatial/Direction/East
Attribute/Direction/East/#	Attribute/Spatial/Direction/East/#
Attribute/Direction/North	Attribute/Spatial/Direction/North
Attribute/Direction/North/#	Attribute/Spatial/Direction/North/#
Attribute/Direction/South	Attribute/Spatial/Direction/South
Attribute/Direction/South/#	Attribute/Spatial/Direction/South/#
Attribute/Direction/West	Attribute/Spatial/Direction/West
Attribute/Direction/West/#	Attribute/Spatial/Direction/West/#
Attribute/Direction/Bottom	Attribute/Spatial/Direction/Bottom
Attribute/Direction/Bottom/#	Attribute/Spatial/Direction/Bottom/#
Attribute/Direction/Forward	Attribute/Spatial/Direction/Forward
Attribute/Direction/Backward	Attribute/Spatial/Direction/Backward

Attribute/Location/#	Attribute/Spatial/Location/#
Attribute/Location/Screen	Attribute/Spatial/Location/Screen
Attribute/Location/Screen/Angle	Attribute/Spatial/Location/Screen/Angle
Attribute/Location/Screen/Angle/#	Attribute/Spatial/Location/Screen/Angle/#
Attribute/Location/Screen/Bottom	Attribute/Spatial/Location/Screen/Bottom
Attribute/Location/Screen/Bottom/#	Attribute/Spatial/Location/Screen/Bottom/#
Attribute/Location/Screen/Center	Attribute/Spatial/Location/Screen/Center
Attribute/Location/Screen/Center/#	Attribute/Spatial/Location/Screen/Center/#
Attribute/Location/Screen/Center displacement	Attribute/Spatial/Location/Screen/Center displacement
Attribute/Location/Screen/Center displacement/#	Attribute/Spatial/Location/Screen/Center displacement/#
Attribute/Location/Screen/Center displacement/Horizontal	Attribute/Spatial/Location/Screen/Center displacement/Horizontal
Attribute/Location/Screen/Center displacement/Horizontal/#	Attribute/Spatial/Location/Screen/Center displacement/Horizontal/#
Attribute/Location/Screen/Center displacement/Vertical	Attribute/Spatial/Location/Screen/Center displacement/Vertical
Attribute/Location/Screen/Center displacement/Vertical/#	Attribute/Spatial/Location/Screen/Center displacement/Vertical/#
Attribute/Location/Screen/Left	Attribute/Spatial/Location/Screen/Left
Attribute/Location/Screen/Left/#	Attribute/Spatial/Location/Screen/Left/#
Attribute/Location/Screen/Right	Attribute/Spatial/Location/Screen/Right
Attribute/Location/Screen/Right/#	Attribute/Spatial/Location/Screen/Right/#
Attribute/Location/Screen/Top	Attribute/Spatial/Location/Screen/Top
Attribute/Location/Screen/Top/#	Attribute/Spatial/Location/Screen/Top/#



Attribute/Object orientation/Rotated	Attribute/Spatial/Object orientation/Rotated
Attribute/Object orientation/Rotated/Degrees/#	Attribute/Spatial/Object orientation/Rotated/Degrees/#

Attribute/Object side/Back	Attribute/Spatial/Object side/Back
Attribute/Object side/Bottom	Attribute/Spatial/Object side/Bottom
Attribute/Object side/Bow	Attribute/Spatial/Object side/Bow
Attribute/Object side/Driver side	Attribute/Spatial/Object side/Driver side
Attribute/Object side/Front	Attribute/Spatial/Object side/Front
Attribute/Object side/Left	Attribute/Spatial/Object side/Left
Attribute/Object side/Passenger side	Attribute/Spatial/Object side/Passenger side
Attribute/Object side/Port	Attribute/Spatial/Object side/Port
Attribute/Object side/Right	Attribute/Spatial/Object side/Right
Attribute/Object side/Starboard	Attribute/Spatial/Object side/Starboard
Attribute/Object side/Stern	Attribute/Spatial/Object side/Stern
Attribute/Object side/Top	Attribute/Spatial/Object side/Top


Attribute/Size/Angle/#	Attribute/Spatial/Size/Angle/#
Attribute/Size/Area/#	Attribute/Spatial/Size/Area/#
Attribute/Size/Height/#	Attribute/Spatial/Size/Height/#
Attribute/Size/Length/#	Attribute/Spatial/Size/Length/#
Attribute/Size/Volume/#	Attribute/Spatial/Size/Volume/#
Attribute/Size/Width/#	Attribute/Spatial/Size/Width/#
